date,code,close
2020-12-21,600519,9646.65
2020-12-22,600519,9840.1
2020-12-23,600519,9642.37
2020-12-24,600519,9585.54
2020-12-25,600519,9583.84
2020-12-28,600519,9799.9
2020-12-29,600519,9769.75
2020-12-30,600519,10101.39
2020-12-31,600519,10428.0
2021-01-04,600519,10422.98
2021-01-05,600519,10736.77
2021-01-06,600519,10940.53
2021-01-07,600519,11141.52
2021-01-08,600519,10890.28
2021-01-11,600519,10939.17
2021-01-12,600519,11246.54
2021-01-13,600519,11262.12
2021-01-14,600519,11111.37
2021-01-15,600519,10850.08
2021-01-18,600519,10754.61
2021-01-19,600519,10485.33
2021-01-20,600519,10642.21
2021-01-21,600519,10789.79
2021-01-22,600519,10839.78
2021-01-25,600519,11317.39
2021-01-26,600519,11151.02
2021-01-27,600519,10885.26
2021-01-28,600519,10880.23
2021-01-29,600519,11021.83
2021-02-01,600519,10987.36
2021-02-02,600519,11166.65
2021-02-03,600519,11392.31
2021-02-04,600519,12050.25
2021-02-05,600519,12010.81
2021-02-08,600519,12291.19
2021-02-09,600519,12731.52
2021-02-10,600519,13457.95
2021-02-18,600519,12804.73
2021-02-19,600519,12749.45
2021-02-22,600519,11885.29
2021-02-23,600519,11980.66
2021-02-24,600519,11387.74
2021-02-25,600519,11191.77
2021-02-26,600519,11054.99
2021-03-01,600519,11231.97
2021-03-02,600519,10729.49
2021-03-03,600519,11141.52
2021-03-04,600519,10603.87
2021-03-05,600519,10740.09
2021-03-08,600519,10237.06
2021-03-09,600519,10121.44
2021-03-10,600519,10287.36
2021-03-11,600519,10679.24
2021-03-12,600519,10568.7
2021-03-15,600519,10314.69
2021-03-16,600519,10490.81
2021-03-17,600519,10590.6
2021-03-18,600519,10788.28
2021-03-19,600519,10488.3
2021-03-22,600519,10387.75
2021-03-23,600519,10417.95
2021-03-24,600519,10382.78
2021-03-25,600519,10292.33
2021-03-26,600519,10503.37
2021-03-29,600519,10609.4
2021-03-30,600519,10719.69
2021-03-31,600519,10483.27
2021-04-01,600519,10661.65
2021-04-02,600519,11252.07
2021-04-06,600519,11071.32
2021-04-07,600519,10744.56
2021-04-08,600519,10789.79
2021-04-09,600519,10538.55
2021-04-12,600519,10482.72
2021-04-13,600519,10543.57
2021-04-14,600519,10674.22
2021-04-15,600519,10516.44
2021-04-16,600519,10714.31
2021-04-19,600519,10880.23
2021-04-20,600519,10914.4
2021-04-21,600519,10840.03
2021-04-22,600519,10716.93
2021-04-23,600519,10985.45
2021-04-26,600519,10829.08
2021-04-27,600519,10912.59
2021-04-28,600519,10649.09
2021-04-29,600519,10570.5
2021-04-30,600519,10472.12
2021-05-06,600519,10232.03
2021-05-07,600519,9950.65
2021-05-10,600519,9830.2
2021-05-11,600519,10232.03
2021-05-12,600519,10357.65
2021-05-13,600519,10294.84
2021-05-14,600519,10487.54
2021-05-17,600519,10729.29
2021-05-18,600519,10736.07
2021-05-19,600519,10684.27
2021-05-20,600519,10733.91
2021-05-21,600519,10649.59
2021-05-24,600519,10796.27
2021-05-25,600519,11415.37
2021-05-26,600519,11543.5
2021-05-27,600519,11669.12
2021-05-28,600519,11593.75
2021-05-31,600519,11533.46
2021-06-01,600519,11648.77
2021-06-02,600519,11553.55
2021-06-03,600519,11554.66
2021-06-04,600519,11701.79
2021-06-07,600519,11799.77
2021-06-08,600519,11397.79
2021-06-09,600519,11440.5
2021-06-10,600519,11636.36
2021-06-11,600519,11336.53
2021-06-15,600519,11407.84
2021-06-16,600519,11231.97
2021-06-17,600519,11226.49
2021-06-18,600519,10895.01
2021-06-21,600519,10848.27
2021-06-22,600519,10814.76
2021-06-23,600519,10628.99
2021-06-24,600519,10779.99
2021-06-25,600519,10997.27
2021-06-28,600519,11052.6
2021-06-29,600519,10846.53
2021-06-30,600519,10819.9
2021-07-01,600519,11062.6
2021-07-02,600519,10600.32
2021-07-05,600519,10504.85
2021-07-06,600519,10599.81
2021-07-07,600519,10555.09
2021-07-08,600519,10459.62
2021-07-09,600519,10394.85
2021-07-12,600519,10339.03
2021-07-13,600519,10449.07
2021-07-14,600519,10344.05
2021-07-15,600519,10524.89
2021-07-16,600519,10313.4
2021-07-19,600519,10409.37
2021-07-20,600519,10434.5
2021-07-21,600519,10379.23
2021-07-22,600519,10233.56
2021-07-23,600519,10032.51
2021-07-26,600519,9550.69
2021-07-27,600519,9092.33
2021-07-28,600519,9373.76
2021-07-29,600519,9277.74
2021-07-30,600519,8921.99
2021-08-02,600519,9303.92
2021-08-03,600519,9275.28
2021-08-04,600519,9148.15
2021-08-05,600519,9022.53
2021-08-06,600519,8881.84
2021-08-09,600519,8996.4
2021-08-10,600519,9525.01
2021-08-11,600519,9281.31
2021-08-12,600519,8977.31
2021-08-13,600519,9027.76
2021-08-16,600519,9023.54
2021-08-17,600519,8700.94
2021-08-18,600519,8625.57
2021-08-19,600519,8625.42
2021-08-20,600519,8263.79
2021-08-23,600519,8375.29
2021-08-24,600519,8651.6
2021-08-25,600519,8851.79
2021-08-26,600519,8499.95
2021-08-27,600519,8505.13
2021-08-30,600519,8454.73
2021-08-31,600519,8314.04
2021-09-01,600519,8635.67
2021-09-02,600519,8619.54
2021-09-03,600519,8817.62
2021-09-06,600519,8880.18
2021-09-07,600519,8871.79
2021-09-08,600519,8691.4
2021-09-09,600519,8696.32
2021-09-10,600519,8839.53
2021-09-13,600519,8796.42
2021-09-14,600519,8811.49
2021-09-15,600519,8604.17
2021-09-16,600519,8716.37
2021-09-17,600519,8957.21
2021-09-22,600519,8714.46
2021-09-23,600519,8700.94
2021-09-24,600519,8997.41
2021-09-27,600519,9806.4
2021-09-28,600519,9640.88
2021-09-29,600519,9630.53
2021-09-30,600519,9680.78
2021-10-08,600519,9729.02
2021-10-11,600519,9867.3
2021-10-12,600519,9886.75
2021-10-13,600519,10182.76
2021-10-14,600519,10087.79
2021-10-15,600519,10117.79
2021-10-18,600519,9530.04
2021-10-19,600519,9591.24
2021-10-20,600519,9736.05
2021-10-21,600519,9751.13
2021-10-22,600519,10037.54
2021-10-25,600519,9897.0
2021-10-26,600519,9836.8
2021-10-27,600519,9625.51
2021-10-28,600519,9658.12
2021-10-29,600519,9661.08
2021-11-01,600519,9545.11
2021-11-02,600519,9553.35
2021-11-03,600519,9354.17
2021-11-04,600519,9551.14
2021-11-05,600519,9630.23
2021-11-08,600519,9631.03
2021-11-09,600519,9479.84
2021-11-10,600519,9298.84
2021-11-11,600519,9377.28
2021-11-12,600519,9398.29
2021-11-15,600519,9334.77
2021-11-16,600519,9570.23
2021-11-17,600519,9504.91
2021-11-18,600519,9489.84
2021-11-19,600519,9672.79
2021-11-22,600519,9802.73
2021-11-23,600519,10014.58
2021-11-24,600519,10238.53
2021-11-25,600519,10314.05
2021-11-26,600519,10238.58
2021-11-29,600519,10459.62
2021-11-30,600519,10187.13
2021-12-01,600519,10198.28
2021-12-02,600519,10203.36
2021-12-03,600519,10393.7
2021-12-06,600519,10370.68
2021-12-07,600519,10313.25
2021-12-08,600519,10751.06
2021-12-09,600519,10969.89
2021-12-10,600519,10987.23
2021-12-13,600519,11128.92
2021-12-14,600519,11288.71
2021-12-15,600519,11213.34
2021-12-16,600519,11132.89
2021-12-17,600519,10789.75
2021-12-20,600519,10831.26
2021-12-21,600519,10726.94
2021-12-22,600519,10776.18
2021-12-23,600519,11137.97
2021-12-24,600519,11510.26
2021-12-27,600519,11197.36
2021-12-28,600519,11229.32
2021-12-29,600519,10741.01
2021-12-30,600519,10911.85
2021-12-31,600519,10786.23
2022-01-04,600519,10792.41
2022-01-05,600519,10655.59
2022-01-06,600519,10445.65
2022-01-07,600519,10243.56
2022-01-10,600519,10364.15
2022-01-11,600519,10236.27
2022-01-12,600519,10369.18
2022-01-13,600519,9918.9
2022-01-14,600519,9866.7
2022-01-17,600519,9839.61
2022-01-18,600519,9993.67
2022-01-19,600519,10092.81
2022-01-20,600519,10381.84
2022-01-21,600519,10459.57
2022-01-24,600519,10284.76
2022-01-25,600519,10248.58
2022-01-26,600519,10308.88
2022-01-27,600519,10359.13
2022-01-28,600519,9967.19
2022-02-07,600519,9871.52
2022-02-08,600519,9726.0
2022-02-09,600519,10012.31
2022-02-10,600519,9896.85
2022-02-11,600519,9781.12
2022-02-14,600519,9875.09
2022-02-15,600519,9985.38
2022-02-16,600519,9995.08
2022-02-17,600519,9967.14
2022-02-18,600519,10067.69
2022-02-21,600519,9916.89
2022-02-22,600519,9569.58
2022-02-23,600519,9665.76
2022-02-24,600519,9349.7
2022-02-25,600519,9525.31
2022-02-28,600519,9481.8
2022-03-01,600519,9823.89
2022-03-02,600519,9755.55
2022-03-03,600519,9530.04
2022-03-04,600519,9432.05
2022-03-07,600519,9062.73
2022-03-08,600519,9294.88
2022-03-09,600519,9425.42
2022-03-10,600519,9502.05
2022-03-11,600519,9374.32
2022-03-14,600519,9027.56
2022-03-15,600519,8540.15
2022-03-16,600519,8901.69
2022-03-17,600519,9128.81
2022-03-18,600519,9066.7
2022-03-21,600519,9049.16
2022-03-22,600519,9002.43
2022-03-23,600519,9289.8
2022-03-24,600519,9132.73
2022-03-25,600519,8977.31
2022-03-28,600519,8830.58
2022-03-29,600519,8861.74
2022-03-30,600519,9178.8
2022-03-31,600519,9123.03
2022-04-01,600519,9429.59
2022-04-06,600519,9354.17
2022-04-07,600519,9354.17
2022-04-08,600519,9449.64
2022-04-11,600519,9128.05
2022-04-12,600519,9439.59
2022-04-13,600519,9374.27
2022-04-14,600519,9575.26
2022-04-15,600519,9560.13
2022-04-18,600519,9483.91
2022-04-19,600519,9481.29
2022-04-20,600519,9514.96
2022-04-21,600519,9429.44
2022-04-22,600519,9394.37
2022-04-25,600519,9067.75
2022-04-26,600519,9190.76
2022-04-27,600519,9504.51
2022-04-28,600519,9705.9
2022-04-29,600519,9672.64
2022-05-05,600519,9715.95
2022-05-06,600519,9494.86
2022-05-09,600519,9288.85
2022-05-10,600519,9360.15
2022-05-11,600519,9369.24
2022-05-12,600519,9342.46
2022-05-13,600519,9420.7
2022-05-16,600519,9318.99
2022-05-17,600519,9369.24
2022-05-18,600519,9334.07
2022-05-19,600519,9308.94
2022-05-20,600519,9530.09
2022-05-23,600519,9434.56
2022-05-24,600519,9329.04
2022-05-25,600519,9306.48
2022-05-26,600519,9242.62
2022-05-27,600519,9304.72
2022-05-30,600519,9421.55
2022-05-31,600519,9550.29
2022-06-01,600519,9470.99
2022-06-02,600519,9459.69
2022-06-06,600519,9469.74
2022-06-07,600519,9619.98
2022-06-08,600519,9859.66
2022-06-09,600519,9796.35
2022-06-10,600519,10035.53
2022-06-13,600519,9811.42
2022-06-14,600519,9886.8
2022-06-15,600519,9907.4
2022-06-16,600519,9916.94
2022-06-17,600519,10288.78
2022-06-20,600519,10243.66
2022-06-21,600519,10262.35
2022-06-22,600519,10213.41
2022-06-23,600519,10319.43
2022-06-24,600519,10580.27
2022-06-27,600519,10588.01
2022-06-28,600519,10715.89
2022-06-29,600519,10685.74
2022-06-30,600519,10870.02
2022-07-01,600519,10789.88
2022-07-04,600519,10734.35
2022-07-05,600519,10809.77
2022-07-06,600519,10653.96
2022-07-07,600519,10593.66
2022-07-08,600519,10638.88
2022-07-11,600519,10461.0
2022-07-12,600519,10384.68
2022-07-13,600519,10437.34
2022-07-14,600519,10407.74
2022-07-15,600519,10390.15
2022-07-18,600519,10401.01
2022-07-19,600519,10358.0
2022-07-20,600519,10393.17
2022-07-21,600519,10337.39
2022-07-22,600519,10377.59
2022-07-25,600519,10365.78
2022-07-26,600519,10393.72
2022-07-27,600519,10239.91
2022-07-28,600519,10131.38
2022-07-29,600519,10133.59
2022-08-01,600519,10092.69
2022-08-02,600519,10040.83
2022-08-03,600519,10066.06
2022-08-04,600519,10221.87
2022-08-05,600519,10261.82
2022-08-08,600519,10199.36
2022-08-09,600519,10191.67
2022-08-10,600519,10020.83
2022-08-11,600519,10176.1
2022-08-12,600519,10282.12
2022-08-15,600519,10241.37
2022-08-16,600519,10231.07
2022-08-17,600519,10231.87
2022-08-18,600519,10118.82
2022-08-19,600519,10116.35
2022-08-22,600519,10111.18
2022-08-23,600519,9990.73
2022-08-24,600519,9911.29
2022-08-25,600519,10066.06
2022-08-26,600519,10131.38
2022-08-29,600519,10035.0
2022-08-30,600519,9990.68
2022-08-31,600519,10262.02
2022-09-01,600519,10045.4
2022-09-02,600519,10015.81
2022-09-05,600519,9814.82
2022-09-06,600519,9865.06
2022-09-07,600519,9729.44
2022-09-08,600519,9714.32
2022-09-09,600519,9864.01
2022-09-13,600519,10035.91
2022-09-14,600519,9985.66
2022-09-15,600519,10040.93
2022-09-16,600519,9935.41
2022-09-19,600519,9998.92
2022-09-20,600519,10030.88
2022-09-21,600519,9880.14
2022-09-22,600519,9743.51
2022-09-23,600519,9811.95
2022-09-26,600519,9955.51
2022-09-27,600519,10081.13
2022-09-28,600519,10056.01
2022-09-29,600519,10042.69
2022-09-30,600519,10003.25
2022-10-10,600519,9568.6
2022-10-11,600519,9538.4
2022-10-12,600519,9437.96
2022-10-13,600519,9136.42
2022-10-14,600519,9325.45
2022-10-17,600519,9229.43
2022-10-18,600519,9165.76
2022-10-19,600519,8875.18
2022-10-20,600519,8852.57
2022-10-21,600519,8754.58
2022-10-24,600519,8137.94
2022-10-25,600519,8029.76
2022-10-26,600519,7951.02
2022-10-27,600519,7634.06
2022-10-28,600519,7428.04
2022-10-31,600519,7377.79
2022-11-01,600519,7940.62
2022-11-02,600519,7990.62
2022-11-03,600519,7827.51
2022-11-04,600519,8214.77
2022-11-07,600519,8167.24
2022-11-08,600519,8055.54
2022-11-09,600519,7930.02
2022-11-10,600519,8005.89
2022-11-11,600519,8272.96
2022-11-14,600519,8297.33
2022-11-15,600519,8573.69
2022-11-16,600519,8559.87
2022-11-17,600519,8468.17
2022-11-18,600519,8468.82
2022-11-21,600519,8231.91
2022-11-22,600519,8332.25
2022-11-23,600519,8377.73
2022-11-24,600519,8231.96
2022-11-25,600519,8242.11
2022-11-28,600519,8181.16
2022-11-29,600519,8628.96
2022-11-30,600519,8628.96
2022-12-01,600519,8788.75
2022-12-02,600519,8804.23
2022-12-05,600519,8960.1
2022-12-06,600519,9076.17
2022-12-07,600519,9056.07
2022-12-08,600519,9071.25
2022-12-09,600519,9287.21
2022-12-12,600519,9332.54
2022-12-13,600519,9387.71
2022-12-14,600519,9492.58
2022-12-15,600519,9573.58
2022-12-16,600519,9572.97
2022-12-19,600519,9503.28
2022-12-20,600519,9211.84
2022-12-21,600519,9332.44
2022-12-22,600519,9478.15
2022-12-23,600519,9493.23
2022-12-26,600519,9347.81
2022-12-27,600519,9412.38
2022-12-28,600519,9412.38
2022-12-29,600519,9342.03
2022-12-30,600519,9382.23
2023-01-03,600519,9397.36
2023-01-04,600519,9372.23
2023-01-05,600519,9754.07
2023-01-06,600519,9767.98
2023-01-09,600519,9956.06
2023-01-10,600519,10022.64
2023-01-11,600519,9974.91
2023-01-12,600519,9919.88
2023-01-13,600519,10186.2
2023-01-16,600519,10316.34
2023-01-17,600519,10291.72
2023-01-18,600519,10216.35
2023-01-19,600519,10152.08
2023-01-20,600519,10050.58
2023-01-30,600519,10191.22
2023-01-31,600519,9978.98
2023-02-01,600519,9975.01
2023-02-02,600519,9930.49
2023-02-03,600519,9839.49
2023-02-06,600519,9723.92
2023-02-07,600519,9733.97
2023-02-08,600519,9668.64
2023-02-09,600519,9839.49
2023-02-10,600519,9799.29
2023-02-13,600519,10032.19
2023-02-14,600519,9969.08
2023-02-15,600519,9955.06
2023-02-16,600519,10059.67
2023-02-17,600519,9853.46
2023-02-20,600519,10125.9
2023-02-21,600519,10085.7
2023-02-22,600519,9929.93
2023-02-23,600519,9839.49
2023-02-24,600519,9688.74
2023-02-27,600519,9801.35
2023-02-28,600519,9818.08
2023-03-01,600519,9942.65
2023-03-02,600519,9889.74
2023-03-03,600519,9839.69
2023-03-06,600519,9784.92
2023-03-07,600519,9690.25
2023-03-08,600519,9600.41
2023-03-09,600519,9598.4
2023-03-10,600519,9497.8
2023-03-13,600519,9558.1
2023-03-14,600519,9578.2
2023-03-15,600519,9502.42
2023-03-16,600519,9507.8
2023-03-17,600519,9457.6
2023-03-20,600519,9395.3
2023-03-21,600519,9623.42
2023-03-22,600519,9615.13
2023-03-23,600519,9622.72
2023-03-24,600519,9641.61
2023-03-27,600519,9587.19
2023-03-28,600519,9657.59
2023-03-29,600519,9698.79
2023-03-30,600519,9749.04
2023-03-31,600519,9849.54
2023-04-03,600519,9759.44
2023-04-04,600519,9822.35
2023-04-06,600519,9733.77
2023-04-07,600519,9703.77
2023-04-10,600519,9606.84
2023-04-11,600519,9475.19
2023-04-12,600519,9216.92
2023-04-13,600519,9362.13
2023-04-14,600519,9313.99
2023-04-17,600519,9512.88
2023-04-18,600519,9538.0
2023-04-19,600519,9543.02
2023-04-20,600519,9457.0
2023-04-21,600519,9374.54
2023-04-24,600519,9271.69
2023-04-25,600519,9399.21
2023-04-26,600519,9467.2
2023-04-27,600519,9537.6
2023-04-28,600519,9550.66
2023-05-04,600519,9497.3
2023-05-05,600519,9497.8
2023-05-08,600519,9349.67
2023-05-09,600519,9357.11
2023-05-10,600519,9372.18
2023-05-11,600519,9332.33
2023-05-12,600519,9278.72
2023-05-15,600519,9328.47
2023-05-16,600519,9263.09
2023-05-17,600519,9251.59
2023-05-18,600519,9201.34
2023-05-19,600519,9244.05
2023-05-22,600519,9477.7
2023-05-23,600519,9369.92
2023-05-24,600519,9301.33
2023-05-25,600519,9251.59
2023-05-26,600519,9199.13
2023-05-29,600519,9191.29
2023-05-30,600519,9087.23
2023-05-31,600519,8889.3
2023-06-01,600519,8924.57
2023-06-02,600519,9098.83
2023-06-05,600519,9070.69
2023-06-06,600519,9080.69
2023-06-07,600519,8999.84
2023-06-08,600519,9085.77
2023-06-09,600519,9075.72
2023-06-12,600519,9226.46
2023-06-13,600519,9241.54
2023-06-14,600519,9381.63
2023-06-15,600519,9522.93
2023-06-16,600519,9737.43
2023-06-19,600519,9467.65
2023-06-20,600519,9464.94
2023-06-21,600519,9426.6
2023-06-26,600519,9291.78
2023-06-27,600519,9302.09
2023-06-28,600519,9389.17
2023-06-29,600519,9315.45
2023-06-30,600519,9331.54
2023-07-03,600519,9497.86
2023-07-04,600519,9530.52
2023-07-05,600519,9454.04
2023-07-06,600519,9391.73
2023-07-07,600519,9326.66
2023-07-10,600519,9381.28
2023-07-11,600519,9427.01
2023-07-12,600519,9446.1
2023-07-13,600519,9569.71
2023-07-14,600519,9643.07
2023-07-17,600519,9527.35
2023-07-18,600519,9491.32
2023-07-19,600519,9492.33
2023-07-20,600519,9497.35
2023-07-21,600519,9735.03
2023-07-24,600519,9734.27
2023-07-25,600519,10022.7
2023-07-26,600519,10022.7
2023-07-27,600519,10070.33
2023-07-28,600519,10366.64
2023-07-31,600519,10284.14
2023-08-01,600519,10326.44
2023-08-02,600519,10281.22
2023-08-03,600519,10273.53
2023-08-04,600519,10348.91
2023-08-07,600519,10321.07
2023-08-08,600519,10331.47
2023-08-09,600519,10332.88
2023-08-10,600519,10256.1
2023-08-11,600519,10050.08
2023-08-14,600519,9894.31
2023-08-15,600519,9944.46
2023-08-16,600519,9979.73
2023-08-17,600519,10020.18
2023-08-18,600519,9892.25
2023-08-21,600519,9834.02
2023-08-22,600519,9818.94
2023-08-23,600519,9748.59
2023-08-24,600519,9961.14
2023-08-25,600519,10004.76
2023-08-28,600519,10054.96
2023-08-29,600519,10137.16
2023-08-30,600519,10160.63
2023-08-31,600519,10115.4
2023-09-01,600519,10135.75
2023-09-04,600519,10210.87
2023-09-05,600519,10174.19
2023-09-06,600519,10185.75
2023-09-07,600519,10070.18
2023-09-08,600519,9972.2
2023-09-11,600519,9990.64
2023-09-12,600519,9979.53
2023-09-13,600519,9979.28
2023-09-14,600519,9973.15
2023-09-15,600519,9788.74
2023-09-18,600519,10025.96
2023-09-19,600519,10014.61
2023-09-20,600519,9999.83
2023-09-21,600519,9871.15
2023-09-22,600519,10125.45
2023-09-25,600519,10041.94
2023-09-26,600519,9959.63
2023-09-27,600519,9949.59
2023-09-28,600519,9871.95
2023-10-09,600519,9763.67
2023-10-10,600519,9728.49
2023-10-11,600519,9771.21
2023-10-12,600519,9808.89
2023-10-13,600519,9633.02
2023-10-16,600519,9527.0
2023-10-17,600519,9507.4
2023-10-18,600519,9517.45
2023-10-19,600519,9025.02
2023-10-20,600519,9100.4
2023-10-23,600519,9095.27
2023-10-24,600519,9090.09
2023-10-25,600519,9263.7
2023-10-26,600519,9237.22
2023-10-27,600519,9259.73
2023-10-30,600519,9281.29
2023-10-31,600519,9299.28
2023-11-01,600519,9783.72
2023-11-02,600519,9776.23
2023-11-03,600519,9935.72
2023-11-06,600519,9939.54
2023-11-07,600519,9834.87
2023-11-08,600519,9870.9
2023-11-09,600519,9849.64
2023-11-10,600519,9757.84
2023-11-13,600519,9698.35
2023-11-14,600519,9704.73
2023-11-15,600519,9743.22
2023-11-16,600519,9678.5
2023-11-17,600519,9645.18
2023-11-20,600519,9690.81
2023-11-21,600519,9828.99
2023-11-22,600519,9786.33
2023-11-23,600519,9808.89
2023-11-24,600519,9763.67
2023-11-27,600519,9693.32
2023-11-28,600519,9723.67
2023-11-29,600519,9752.16
2023-11-30,600519,9836.53
2023-12-01,600519,9679.65
2023-12-04,600519,9631.57
2023-12-05,600519,9421.98
2023-12-06,600519,9391.83
2023-12-07,600519,9376.76
2023-12-08,600519,9401.48
2023-12-11,600519,9366.71
2023-12-12,600519,9426.96
2023-12-13,600519,9175.77
2023-12-14,600519,9054.67
2023-12-15,600519,9100.4
2023-12-18,600519,9185.82
2023-12-19,600519,9251.14
2023-12-20,600519,9220.47
2023-12-21,600519,9322.02
